0,0,0,SL,1,0
1,-0.001,-0.0006,PQ,1,0
2,-0.0009,-0.0004,PQ,1,0
3,-0.0012,-0.0008,PQ,1,0
4,-0.0006,-0.0003,PQ,1,0
5,-0.0006,-0.0002,PQ,1,0
6,-0.002,-0.001,PQ,1,0
7,-0.002,-0.001,PQ,1,0
8,-0.0006,-0.0002,PQ,1,0
9,-0.0006,-0.0002,PQ,1,0
10,-0.00045,-0.0003,PQ,1,0
11,-0.0006,-0.00035,PQ,1,0
12,-0.0006,-0.00035,PQ,1,0
13,-0.0012,-0.0008,PQ,1,0
14,-0.0006,-0.0001,PQ,1,0
15,-0.0006,-0.0002,PQ,1,0
16,-0.0006,-0.0002,PQ,1,0
17,-0.0009,-0.0004,PQ,1,0
18,-0.0009,-0.0004,PQ,1,0
19,-0.0009,-0.0004,PQ,1,0
20,-0.0009,-0.0004,PQ,1,0
21,-0.0009,-0.0004,PQ,1,0
22,-0.0009,-0.0005,PQ,1,0
23,-0.0042,-0.002,PQ,1,0
24,-0.0042,-0.002,PQ,1,0
25,-0.0006,-0.00025,PQ,1,0
26,-0.0006,-0.00025,PQ,1,0
27,-0.0006,-0.0002,PQ,1,0
28,-0.0012,-0.0007,PQ,1,0
29,-0.002,-0.006,PQ,1,0
30,-0.0015,-0.0007,PQ,1,0
31,-0.0021,-0.001,PQ,1,0
32,-0.0006,-0.0004,PQ,1,0
